TABLA	CAMPO	TIPO_CODIGO	TIPO_DATO	LONGITUD	ESCALA	NULLABLE	POSICION	DESCRIPCION
PRESUPDP20	PRESUP14	27	DOUBLE PRECISION	8	0	NO	16	Presupuesto para el mes 14
PRESUPDP21	EJERCICIO	8	INTEGER	4	0	SI	0	Ejercicio
PRESUPDP21	NUM_CTA	37	VARCHAR	21	0	SI	1	Numero de la cuenta
PRESUPDP21	DEPTO	7	SMALLINT	2	0	SI	2	Departamento
PRESUPDP21	PRESUP01	27	DOUBLE PRECISION	8	0	NO	3	Presupuesto para el mes 1
PRESUPDP21	PRESUP02	27	DOUBLE PRECISION	8	0	NO	4	Presupuesto para el mes 2
PRESUPDP21	PRESUP03	27	DOUBLE PRECISION	8	0	NO	5	Presupuesto para el mes 3
PRESUPDP21	PRESUP04	27	DOUBLE PRECISION	8	0	NO	6	Presupuesto para el mes 4
PRESUPDP21	PRESUP05	27	DOUBLE PRECISION	8	0	NO	7	Presupuesto para el mes 5
PRESUPDP21	PRESUP06	27	DOUBLE PRECISION	8	0	NO	8	Presupuesto para el mes 6
PRESUPDP21	PRESUP07	27	DOUBLE PRECISION	8	0	NO	9	Presupuesto para el mes 7
PRESUPDP21	PRESUP08	27	DOUBLE PRECISION	8	0	NO	10	Presupuesto para el mes 8
PRESUPDP21	PRESUP09	27	DOUBLE PRECISION	8	0	NO	11	Presupuesto para el mes 9
PRESUPDP21	PRESUP10	27	DOUBLE PRECISION	8	0	NO	12	Presupuesto para el mes 10
PRESUPDP21	PRESUP11	27	DOUBLE PRECISION	8	0	NO	13	Presupuesto para el mes 11
PRESUPDP21	PRESUP12	27	DOUBLE PRECISION	8	0	NO	14	Presupuesto para el mes 12
PRESUPDP21	PRESUP13	27	DOUBLE PRECISION	8	0	NO	15	Presupuesto para el mes 13
PRESUPDP21	PRESUP14	27	DOUBLE PRECISION	8	0	NO	16	Presupuesto para el mes 14
PRESUPDP22	EJERCICIO	8	INTEGER	4	0	SI	0	Ejercicio
PRESUPDP22	NUM_CTA	37	VARCHAR	21	0	SI	1	Numero de la cuenta
PRESUPDP22	DEPTO	7	SMALLINT	2	0	SI	2	Departamento
PRESUPDP22	PRESUP01	27	DOUBLE PRECISION	8	0	NO	3	Presupuesto para el mes 1
PRESUPDP22	PRESUP02	27	DOUBLE PRECISION	8	0	NO	4	Presupuesto para el mes 2
PRESUPDP22	PRESUP03	27	DOUBLE PRECISION	8	0	NO	5	Presupuesto para el mes 3
PRESUPDP22	PRESUP04	27	DOUBLE PRECISION	8	0	NO	6	Presupuesto para el mes 4
PRESUPDP22	PRESUP05	27	DOUBLE PRECISION	8	0	NO	7	Presupuesto para el mes 5
PRESUPDP22	PRESUP06	27	DOUBLE PRECISION	8	0	NO	8	Presupuesto para el mes 6
PRESUPDP22	PRESUP07	27	DOUBLE PRECISION	8	0	NO	9	Presupuesto para el mes 7
PRESUPDP22	PRESUP08	27	DOUBLE PRECISION	8	0	NO	10	Presupuesto para el mes 8
PRESUPDP22	PRESUP09	27	DOUBLE PRECISION	8	0	NO	11	Presupuesto para el mes 9
PRESUPDP22	PRESUP10	27	DOUBLE PRECISION	8	0	NO	12	Presupuesto para el mes 10
PRESUPDP22	PRESUP11	27	DOUBLE PRECISION	8	0	NO	13	Presupuesto para el mes 11
PRESUPDP22	PRESUP12	27	DOUBLE PRECISION	8	0	NO	14	Presupuesto para el mes 12
PRESUPDP22	PRESUP13	27	DOUBLE PRECISION	8	0	NO	15	Presupuesto para el mes 13
PRESUPDP22	PRESUP14	27	DOUBLE PRECISION	8	0	NO	16	Presupuesto para el mes 14
PRESUPDP23	EJERCICIO	8	INTEGER	4	0	SI	0	Ejercicio
PRESUPDP23	NUM_CTA	37	VARCHAR	21	0	SI	1	Numero de la cuenta
PRESUPDP23	DEPTO	7	SMALLINT	2	0	SI	2	Departamento
PRESUPDP23	PRESUP01	27	DOUBLE PRECISION	8	0	NO	3	Presupuesto para el mes 1
PRESUPDP23	PRESUP02	27	DOUBLE PRECISION	8	0	NO	4	Presupuesto para el mes 2
PRESUPDP23	PRESUP03	27	DOUBLE PRECISION	8	0	NO	5	Presupuesto para el mes 3
PRESUPDP23	PRESUP04	27	DOUBLE PRECISION	8	0	NO	6	Presupuesto para el mes 4
PRESUPDP23	PRESUP05	27	DOUBLE PRECISION	8	0	NO	7	Presupuesto para el mes 5
PRESUPDP23	PRESUP06	27	DOUBLE PRECISION	8	0	NO	8	Presupuesto para el mes 6
PRESUPDP23	PRESUP07	27	DOUBLE PRECISION	8	0	NO	9	Presupuesto para el mes 7
PRESUPDP23	PRESUP08	27	DOUBLE PRECISION	8	0	NO	10	Presupuesto para el mes 8
PRESUPDP23	PRESUP09	27	DOUBLE PRECISION	8	0	NO	11	Presupuesto para el mes 9
PRESUPDP23	PRESUP10	27	DOUBLE PRECISION	8	0	NO	12	Presupuesto para el mes 10
PRESUPDP23	PRESUP11	27	DOUBLE PRECISION	8	0	NO	13	Presupuesto para el mes 11
PRESUPDP23	PRESUP12	27	DOUBLE PRECISION	8	0	NO	14	Presupuesto para el mes 12
PRESUPDP23	PRESUP13	27	DOUBLE PRECISION	8	0	NO	15	Presupuesto para el mes 13
PRESUPDP23	PRESUP14	27	DOUBLE PRECISION	8	0	NO	16	Presupuesto para el mes 14
PRESUPDP24	EJERCICIO	8	INTEGER	4	0	SI	0	Ejercicio
PRESUPDP24	NUM_CTA	37	VARCHAR	21	0	SI	1	Numero de la cuenta
PRESUPDP24	DEPTO	7	SMALLINT	2	0	SI	2	Departamento
PRESUPDP24	PRESUP01	27	DOUBLE PRECISION	8	0	NO	3	Presupuesto para el mes 1
PRESUPDP24	PRESUP02	27	DOUBLE PRECISION	8	0	NO	4	Presupuesto para el mes 2
PRESUPDP24	PRESUP03	27	DOUBLE PRECISION	8	0	NO	5	Presupuesto para el mes 3
PRESUPDP24	PRESUP04	27	DOUBLE PRECISION	8	0	NO	6	Presupuesto para el mes 4
PRESUPDP24	PRESUP05	27	DOUBLE PRECISION	8	0	NO	7	Presupuesto para el mes 5
PRESUPDP24	PRESUP06	27	DOUBLE PRECISION	8	0	NO	8	Presupuesto para el mes 6
PRESUPDP24	PRESUP07	27	DOUBLE PRECISION	8	0	NO	9	Presupuesto para el mes 7
PRESUPDP24	PRESUP08	27	DOUBLE PRECISION	8	0	NO	10	Presupuesto para el mes 8
PRESUPDP24	PRESUP09	27	DOUBLE PRECISION	8	0	NO	11	Presupuesto para el mes 9
PRESUPDP24	PRESUP10	27	DOUBLE PRECISION	8	0	NO	12	Presupuesto para el mes 10
PRESUPDP24	PRESUP11	27	DOUBLE PRECISION	8	0	NO	13	Presupuesto para el mes 11
PRESUPDP24	PRESUP12	27	DOUBLE PRECISION	8	0	NO	14	Presupuesto para el mes 12
PRESUPDP24	PRESUP13	27	DOUBLE PRECISION	8	0	NO	15	Presupuesto para el mes 13
PRESUPDP24	PRESUP14	27	DOUBLE PRECISION	8	0	NO	16	Presupuesto para el mes 14
PRESUPDP25	EJERCICIO	8	INTEGER	4	0	SI	0	Ejercicio
PRESUPDP25	NUM_CTA	37	VARCHAR	21	0	SI	1	Numero de la cuenta
PRESUPDP25	DEPTO	7	SMALLINT	2	0	SI	2	Departamento
PRESUPDP25	PRESUP01	27	DOUBLE PRECISION	8	0	NO	3	Presupuesto para el mes 1
PRESUPDP25	PRESUP02	27	DOUBLE PRECISION	8	0	NO	4	Presupuesto para el mes 2
PRESUPDP25	PRESUP03	27	DOUBLE PRECISION	8	0	NO	5	Presupuesto para el mes 3
PRESUPDP25	PRESUP04	27	DOUBLE PRECISION	8	0	NO	6	Presupuesto para el mes 4
PRESUPDP25	PRESUP05	27	DOUBLE PRECISION	8	0	NO	7	Presupuesto para el mes 5
PRESUPDP25	PRESUP06	27	DOUBLE PRECISION	8	0	NO	8	Presupuesto para el mes 6
PRESUPDP25	PRESUP07	27	DOUBLE PRECISION	8	0	NO	9	Presupuesto para el mes 7
PRESUPDP25	PRESUP08	27	DOUBLE PRECISION	8	0	NO	10	Presupuesto para el mes 8
PRESUPDP25	PRESUP09	27	DOUBLE PRECISION	8	0	NO	11	Presupuesto para el mes 9
PRESUPDP25	PRESUP10	27	DOUBLE PRECISION	8	0	NO	12	Presupuesto para el mes 10
PRESUPDP25	PRESUP11	27	DOUBLE PRECISION	8	0	NO	13	Presupuesto para el mes 11
PRESUPDP25	PRESUP12	27	DOUBLE PRECISION	8	0	NO	14	Presupuesto para el mes 12
PRESUPDP25	PRESUP13	27	DOUBLE PRECISION	8	0	NO	15	Presupuesto para el mes 13
PRESUPDP25	PRESUP14	27	DOUBLE PRECISION	8	0	NO	16	Presupuesto para el mes 14
RANGOS	RANGO	8	INTEGER	4	0	SI	0	Rango
RANGOS	DESCRIP	37	VARCHAR	100	0	NO	1	Descripcion
REGPOL	TRANSACCIO	8	INTEGER	4	0	SI	0	Numero de transaccion
REGPOL	TIPOPOL	37	VARCHAR	2	0	NO	1	Tipo poliza
REGPOL	NUMPOL	37	VARCHAR	5	0	NO	2	Numero de poliza
REGPOL	FECHAPOL	35	TIMESTAMP	8	0	NO	3	Fecha poliza
REGPOL	FECHAOPR	35	TIMESTAMP	8	0	NO	4	Fecha operacion
REGPOL	SISTEMA	37	VARCHAR	15	0	NO	5	Sistema
REGPOL	NUMUSR	8	INTEGER	4	0	NO	6	Numero de usuario de interfaz
REGPOL	OPERACION	8	INTEGER	4	0	NO	7	Operacion
REGPOL	STATUS	7	SMALLINT	2	0	NO	8	Estatus
REGPOL	TIPPOLINTR	37	VARCHAR	1	0	NO	9	Tipo poliza interfaz
REGPOL	POLMODELO	37	VARCHAR	255	0	NO	10	Poliza modelo
REGPOL	REGCONCLI	8	INTEGER	4	0	NO	11	 Registro de cliente
REGPOL	STATUSCLI	37	VARCHAR	1	0	NO	12	Estatus de clientes
RFCTER	RFCIDFISC	37	VARCHAR	40	0	SI	0	RFC fiscal
RFCTER	TIPO	8	INTEGER	4	0	NO	1	Tipo
RFCTER	NOMBRE	37	VARCHAR	60	0	NO	2	Nombre
RFCTER	PAIS	37	VARCHAR	3	0	NO	3	Pais
RFCTER	NACIONAL	37	VARCHAR	40	0	NO	4	Nacional
RFCTER	TIPOOP	8	INTEGER	4	0	NO	5	Tipo de operacion
RFCTER	CLAVESAE	37	VARCHAR	5	0	NO	6	Clave SAE
RFCTER	CUENTAGAS	37	VARCHAR	21	0	NO	7	Cuenta  gastos
RFCTER	ESMONTO	37	VARCHAR	1	0	NO	8	Indica si es un monto
RFCTER	MONPORC	27	DOUBLE PRECISION	8	0	NO	9	Monto
RFCTER	IVADEFAULT	27	DOUBLE PRECISION	8	0	NO	10	Iva default
RFCTER	PORCENTAJEIVA	27	DOUBLE PRECISION	8	0	NO	11	Porcentaje de iva
RFCTER	PORCENTAJEISR	27	DOUBLE PRECISION	8	0	NO	12	Porcentaje de ISR
RFCTER	INCLUYEIVA	7	SMALLINT	2	0	NO	13	Indica si incluye iva 
RFCTER	ESPROV	37	VARCHAR	1	0	NO	14	indica si es proveedor
RFCTER	CTABANCARIA	37	VARCHAR	50	0	NO	15	Cuenta bancaria
RFCTER	BANCO	7	SMALLINT	2	0	NO	16	Banco
RFCTER	FRMPAGO	37	VARCHAR	5	0	NO	17	Forma de pago
RFCTER	BANCOEXTRANJERO	37	VARCHAR	225	0	NO	18	Banco extranjero
RFCTER	ESIDFISCAL	8	INTEGER	4	0	NO	19	Identifica si es un RFC extranjero
RFCTER	PLANTILLAPOLDIN	37	VARCHAR	512	0	NO	20	
RFCTER	ESRFCLISTANEGRA	7	SMALLINT	2	0	NO	21	
RFCTER	CUENTACLIENTE	37	VARCHAR	21	0	NO	22	
RFCTER	CUENTAPROVEEDORMASIVO	37	VARCHAR	21	0	NO	23	
RFCTER	CUENTACLIENTEMASIVO	37	VARCHAR	21	0	NO	24	
RFCTER	CUENTABANCOCOBRO	37	VARCHAR	21	0	NO	25	
RFCTER	CUENTABANCOPAGO	37	VARCHAR	21	0	NO	26	
RFCTER	ZONAFRONTERIZA	8	INTEGER	4	0	NO	27	
RFCTER	JURISDICCION	37	VARCHAR	300	0	NO	28	
SALDOS05	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOS05	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOS05	INICIAL	27	DOUBLE PRECISION	8	0	NO	2	Saldo inicial
SALDOS05	INICIALEX	27	DOUBLE PRECISION	8	0	NO	3	Saldo inicial extranjero
SALDOS05	CARGO01	27	DOUBLE PRECISION	8	0	NO	4	Cargo para el mes 1
SALDOS05	ABONO01	27	DOUBLE PRECISION	8	0	NO	5	Abono para el mes 1
SALDOS05	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	6	Cargo extranjero para el mes 1
SALDOS05	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	7	Abono para extranjero para el mes 1
SALDOS05	CARGO02	27	DOUBLE PRECISION	8	0	NO	8	Cargo para el mes 2
SALDOS05	ABONO02	27	DOUBLE PRECISION	8	0	NO	9	Abono para el mes 2
SALDOS05	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	10	Cargo extranjero para el mes 2
SALDOS05	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	11	Abono para extranjero para el mes 2
SALDOS05	CARGO03	27	DOUBLE PRECISION	8	0	NO	12	Cargo para el mes 3
SALDOS05	ABONO03	27	DOUBLE PRECISION	8	0	NO	13	Abono para el mes 3
SALDOS05	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	14	Cargo extranjero para el mes 3
SALDOS05	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	15	Abono para extranjero para el mes 3
SALDOS05	CARGO04	27	DOUBLE PRECISION	8	0	NO	16	Cargo para el mes 4
SALDOS05	ABONO04	27	DOUBLE PRECISION	8	0	NO	17	Abono para el mes 4
SALDOS05	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	18	Cargo extranjero para el mes 4
SALDOS05	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	19	Abono para extranjero para el mes 4
SALDOS05	CARGO05	27	DOUBLE PRECISION	8	0	NO	20	Cargo para el mes 5
SALDOS05	ABONO05	27	DOUBLE PRECISION	8	0	NO	21	Abono para el mes 5
SALDOS05	CARGOEX05	27	DOUBLE PRECISION	8	0	NO	22	Cargo extranjero para el mes 5
SALDOS05	ABONOEX05	27	DOUBLE PRECISION	8	0	NO	23	Abono para extranjero para el mes 5
SALDOS05	CARGO06	27	DOUBLE PRECISION	8	0	NO	24	Cargo para el mes 6
SALDOS05	ABONO06	27	DOUBLE PRECISION	8	0	NO	25	Abono para el mes 6
SALDOS05	CARGOEX06	27	DOUBLE PRECISION	8	0	NO	26	Cargo extranjero para el mes 6
SALDOS05	ABONOEX06	27	DOUBLE PRECISION	8	0	NO	27	Abono para extranjero para el mes 6
SALDOS05	CARGO07	27	DOUBLE PRECISION	8	0	NO	28	Cargo para el mes 7
SALDOS05	ABONO07	27	DOUBLE PRECISION	8	0	NO	29	Abono para el mes 7
SALDOS05	CARGOEX07	27	DOUBLE PRECISION	8	0	NO	30	Cargo extranjero para el mes 7
SALDOS05	ABONOEX07	27	DOUBLE PRECISION	8	0	NO	31	Abono para extranjero para el mes 7
SALDOS05	CARGO08	27	DOUBLE PRECISION	8	0	NO	32	Cargo para el mes 8
SALDOS05	ABONO08	27	DOUBLE PRECISION	8	0	NO	33	Abono para el mes 8
SALDOS05	CARGOEX08	27	DOUBLE PRECISION	8	0	NO	34	Cargo extranjero para el mes 8
SALDOS05	ABONOEX08	27	DOUBLE PRECISION	8	0	NO	35	Abono para extranjero para el mes 8
SALDOS05	CARGO09	27	DOUBLE PRECISION	8	0	NO	36	Cargo para el mes 9
SALDOS05	ABONO09	27	DOUBLE PRECISION	8	0	NO	37	Abono para el mes 9
SALDOS05	CARGOEX09	27	DOUBLE PRECISION	8	0	NO	38	Cargo extranjero para el mes 9
SALDOS05	ABONOEX09	27	DOUBLE PRECISION	8	0	NO	39	Abono para extranjero para el mes 9
SALDOS05	CARGO10	27	DOUBLE PRECISION	8	0	NO	40	Cargo para el mes 10
SALDOS05	ABONO10	27	DOUBLE PRECISION	8	0	NO	41	Abono para el mes 10
SALDOS05	CARGOEX10	27	DOUBLE PRECISION	8	0	NO	42	Cargo extranjero para el mes 10
SALDOS05	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	43	Abono para extranjero para el mes 10
SALDOS05	CARGO11	27	DOUBLE PRECISION	8	0	NO	44	Cargo para el mes 11
SALDOS05	ABONO11	27	DOUBLE PRECISION	8	0	NO	45	Abono para el mes 11
SALDOS05	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	46	Cargo extranjero para el mes 11
SALDOS05	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	47	Abono para extranjero para el mes 11
SALDOS05	CARGO12	27	DOUBLE PRECISION	8	0	NO	48	Cargo para el mes 12
SALDOS05	ABONO12	27	DOUBLE PRECISION	8	0	NO	49	Abono para el mes 12
SALDOS05	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	50	Cargo extranjero para el mes 12
SALDOS05	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	51	Abono para extranjero para el mes 12
SALDOS05	CARGO13	27	DOUBLE PRECISION	8	0	NO	52	Cargo para el mes 13
SALDOS05	ABONO13	27	DOUBLE PRECISION	8	0	NO	53	Abono para el mes 13
SALDOS05	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	54	Cargo extranjero para el mes 13
SALDOS05	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	55	Abono para extranjero para el mes 13
SALDOS05	CARGO14	27	DOUBLE PRECISION	8	0	NO	56	Cargo para el mes 14
SALDOS05	ABONO14	27	DOUBLE PRECISION	8	0	NO	57	Abono para el mes 14
SALDOS05	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	58	Cargo extranjero para el mes 14
SALDOS05	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	59	Abono para extranjero para el mes 14
SALDOS05	MOV01	7	SMALLINT	2	0	NO	60	Movimiento para el mes 1
SALDOS05	MOV02	7	SMALLINT	2	0	NO	61	Movimiento para el mes 2
SALDOS05	MOV03	7	SMALLINT	2	0	NO	62	Movimiento para el mes 3
SALDOS05	MOV04	7	SMALLINT	2	0	NO	63	Movimiento para el mes 4
SALDOS05	MOV05	7	SMALLINT	2	0	NO	64	Movimiento para el mes 5
SALDOS05	MOV06	7	SMALLINT	2	0	NO	65	Movimiento para el mes 6
SALDOS05	MOV07	7	SMALLINT	2	0	NO	66	Movimiento para el mes 7
SALDOS05	MOV08	7	SMALLINT	2	0	NO	67	Movimiento para el mes 8
SALDOS05	MOV09	7	SMALLINT	2	0	NO	68	Movimiento para el mes 9
SALDOS05	MOV10	7	SMALLINT	2	0	NO	69	Movimiento para el mes 10
SALDOS05	MOV11	7	SMALLINT	2	0	NO	70	Movimiento para el mes 11
SALDOS05	MOV12	7	SMALLINT	2	0	NO	71	Movimiento para el mes 12
SALDOS05	MOV13	7	SMALLINT	2	0	NO	72	Movimiento para el mes 13
SALDOS05	MOV14	7	SMALLINT	2	0	NO	73	Movimiento para el mes 14
SALDOS06	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOS06	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOS06	INICIAL	27	DOUBLE PRECISION	8	0	NO	2	Saldo inicial
SALDOS06	INICIALEX	27	DOUBLE PRECISION	8	0	NO	3	Saldo inicial extranjero
SALDOS06	CARGO01	27	DOUBLE PRECISION	8	0	NO	4	Cargo para el mes 1
SALDOS06	ABONO01	27	DOUBLE PRECISION	8	0	NO	5	Abono para el mes 1
SALDOS06	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	6	Cargo extranjero para el mes 1
SALDOS06	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	7	Abono para extranjero para el mes 1
SALDOS06	CARGO02	27	DOUBLE PRECISION	8	0	NO	8	Cargo para el mes 2
SALDOS06	ABONO02	27	DOUBLE PRECISION	8	0	NO	9	Abono para el mes 2
SALDOS06	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	10	Cargo extranjero para el mes 2
SALDOS06	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	11	Abono para extranjero para el mes 2
SALDOS06	CARGO03	27	DOUBLE PRECISION	8	0	NO	12	Cargo para el mes 3
SALDOS06	ABONO03	27	DOUBLE PRECISION	8	0	NO	13	Abono para el mes 3
SALDOS06	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	14	Cargo extranjero para el mes 3
SALDOS06	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	15	Abono para extranjero para el mes 3
SALDOS06	CARGO04	27	DOUBLE PRECISION	8	0	NO	16	Cargo para el mes 4
SALDOS06	ABONO04	27	DOUBLE PRECISION	8	0	NO	17	Abono para el mes 4
SALDOS06	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	18	Cargo extranjero para el mes 4
SALDOS06	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	19	Abono para extranjero para el mes 4
SALDOS06	CARGO05	27	DOUBLE PRECISION	8	0	NO	20	Cargo para el mes 5
SALDOS06	ABONO05	27	DOUBLE PRECISION	8	0	NO	21	Abono para el mes 5
SALDOS06	CARGOEX05	27	DOUBLE PRECISION	8	0	NO	22	Cargo extranjero para el mes 5
SALDOS06	ABONOEX05	27	DOUBLE PRECISION	8	0	NO	23	Abono para extranjero para el mes 5
SALDOS06	CARGO06	27	DOUBLE PRECISION	8	0	NO	24	Cargo para el mes 6
SALDOS06	ABONO06	27	DOUBLE PRECISION	8	0	NO	25	Abono para el mes 6
SALDOS06	CARGOEX06	27	DOUBLE PRECISION	8	0	NO	26	Cargo extranjero para el mes 6
SALDOS06	ABONOEX06	27	DOUBLE PRECISION	8	0	NO	27	Abono para extranjero para el mes 6
SALDOS06	CARGO07	27	DOUBLE PRECISION	8	0	NO	28	Cargo para el mes 7
SALDOS06	ABONO07	27	DOUBLE PRECISION	8	0	NO	29	Abono para el mes 7
SALDOS06	CARGOEX07	27	DOUBLE PRECISION	8	0	NO	30	Cargo extranjero para el mes 7
SALDOS06	ABONOEX07	27	DOUBLE PRECISION	8	0	NO	31	Abono para extranjero para el mes 7
SALDOS06	CARGO08	27	DOUBLE PRECISION	8	0	NO	32	Cargo para el mes 8
SALDOS06	ABONO08	27	DOUBLE PRECISION	8	0	NO	33	Abono para el mes 8
SALDOS06	CARGOEX08	27	DOUBLE PRECISION	8	0	NO	34	Cargo extranjero para el mes 8
SALDOS06	ABONOEX08	27	DOUBLE PRECISION	8	0	NO	35	Abono para extranjero para el mes 8
SALDOS06	CARGO09	27	DOUBLE PRECISION	8	0	NO	36	Cargo para el mes 9
SALDOS06	ABONO09	27	DOUBLE PRECISION	8	0	NO	37	Abono para el mes 9
SALDOS06	CARGOEX09	27	DOUBLE PRECISION	8	0	NO	38	Cargo extranjero para el mes 9
SALDOS06	ABONOEX09	27	DOUBLE PRECISION	8	0	NO	39	Abono para extranjero para el mes 9
SALDOS06	CARGO10	27	DOUBLE PRECISION	8	0	NO	40	Cargo para el mes 10
SALDOS06	ABONO10	27	DOUBLE PRECISION	8	0	NO	41	Abono para el mes 10
SALDOS06	CARGOEX10	27	DOUBLE PRECISION	8	0	NO	42	Cargo extranjero para el mes 10
SALDOS06	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	43	Abono para extranjero para el mes 10
SALDOS06	CARGO11	27	DOUBLE PRECISION	8	0	NO	44	Cargo para el mes 11
SALDOS06	ABONO11	27	DOUBLE PRECISION	8	0	NO	45	Abono para el mes 11
SALDOS06	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	46	Cargo extranjero para el mes 11
SALDOS06	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	47	Abono para extranjero para el mes 11
SALDOS06	CARGO12	27	DOUBLE PRECISION	8	0	NO	48	Cargo para el mes 12
SALDOS06	ABONO12	27	DOUBLE PRECISION	8	0	NO	49	Abono para el mes 12
SALDOS06	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	50	Cargo extranjero para el mes 12
SALDOS06	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	51	Abono para extranjero para el mes 12
SALDOS06	CARGO13	27	DOUBLE PRECISION	8	0	NO	52	Cargo para el mes 13
SALDOS06	ABONO13	27	DOUBLE PRECISION	8	0	NO	53	Abono para el mes 13
SALDOS06	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	54	Cargo extranjero para el mes 13
SALDOS06	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	55	Abono para extranjero para el mes 13
SALDOS06	CARGO14	27	DOUBLE PRECISION	8	0	NO	56	Cargo para el mes 14
SALDOS06	ABONO14	27	DOUBLE PRECISION	8	0	NO	57	Abono para el mes 14
SALDOS06	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	58	Cargo extranjero para el mes 14
SALDOS06	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	59	Abono para extranjero para el mes 14
SALDOS06	MOV01	7	SMALLINT	2	0	NO	60	Movimiento para el mes 1
SALDOS06	MOV02	7	SMALLINT	2	0	NO	61	Movimiento para el mes 2
SALDOS06	MOV03	7	SMALLINT	2	0	NO	62	Movimiento para el mes 3
SALDOS06	MOV04	7	SMALLINT	2	0	NO	63	Movimiento para el mes 4
SALDOS06	MOV05	7	SMALLINT	2	0	NO	64	Movimiento para el mes 5
SALDOS06	MOV06	7	SMALLINT	2	0	NO	65	Movimiento para el mes 6
SALDOS06	MOV07	7	SMALLINT	2	0	NO	66	Movimiento para el mes 7
SALDOS06	MOV08	7	SMALLINT	2	0	NO	67	Movimiento para el mes 8
SALDOS06	MOV09	7	SMALLINT	2	0	NO	68	Movimiento para el mes 9
SALDOS06	MOV10	7	SMALLINT	2	0	NO	69	Movimiento para el mes 10
SALDOS06	MOV11	7	SMALLINT	2	0	NO	70	Movimiento para el mes 11
SALDOS06	MOV12	7	SMALLINT	2	0	NO	71	Movimiento para el mes 12
SALDOS06	MOV13	7	SMALLINT	2	0	NO	72	Movimiento para el mes 13
SALDOS06	MOV14	7	SMALLINT	2	0	NO	73	Movimiento para el mes 14
SALDOS07	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOS07	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOS07	INICIAL	27	DOUBLE PRECISION	8	0	NO	2	Saldo inicial
SALDOS07	INICIALEX	27	DOUBLE PRECISION	8	0	NO	3	Saldo inicial extranjero
SALDOS07	CARGO01	27	DOUBLE PRECISION	8	0	NO	4	Cargo para el mes 1
SALDOS07	ABONO01	27	DOUBLE PRECISION	8	0	NO	5	Abono para el mes 1
SALDOS07	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	6	Cargo extranjero para el mes 1
SALDOS07	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	7	Abono para extranjero para el mes 1
SALDOS07	CARGO02	27	DOUBLE PRECISION	8	0	NO	8	Cargo para el mes 2
SALDOS07	ABONO02	27	DOUBLE PRECISION	8	0	NO	9	Abono para el mes 2
SALDOS07	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	10	Cargo extranjero para el mes 2
SALDOS07	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	11	Abono para extranjero para el mes 2
SALDOS07	CARGO03	27	DOUBLE PRECISION	8	0	NO	12	Cargo para el mes 3
SALDOS07	ABONO03	27	DOUBLE PRECISION	8	0	NO	13	Abono para el mes 3
SALDOS07	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	14	Cargo extranjero para el mes 3
SALDOS07	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	15	Abono para extranjero para el mes 3
